name,distance,stroke,course,gender,season,time_(seconds),time_(string),record_broken_by,record_improvement_%,new_record_holder,new_record_holder_broken_by,new_record_holder_improvement_%,seasons_between_records,seasons_between_new_holders,team,conference,date,meet,event_id,athlete_id,team_id,session,meet_id
Maggie MacNeil,50,FR,SCY,F,2023.0,20.79,20.79,0.03999999999999915,0.19203072491598247,True,0.03999999999999915,0.19203072491598247,0.0,0.0,LSU,SEC,2023-03-16,2023 NCAA Division I Women's Championship,1.0,1910765.0,8416.0,Final,164414.0
Gretchen Walsh,50,FR,SCY,F,2023.0,20.83,20.83,0.010000000000001563,0.04798464491363514,True,0.010000000000001563,0.04798464491363514,1.0,1.0,Virginia,ACC,2023-02-15,2023 ACC Championships,1.0,1627256.0,8136.0,Final,164821.0
Kate Douglass,50,FR,SCY,F,2022.0,20.84,20.84,0.05999999999999872,0.28708133971291255,True,0.05999999999999872,0.28708133971291255,2.0,3.0,Virginia,ACC,2022-03-17,2022 NCAA DI Women's Swimming,1.0,2382382.0,8136.0,Final,97290.0
Abbey Weitzeil,50,FR,SCY,F,2020.0,20.9,20.90,0.120000000000001,0.5708848715509087,False,0.25,1.182033096926714,1.0,,California,Pac,2019-12-05,Minnesota Invite 2019,1.0,1231360.0,8084.0,Final,80055.0
Abbey Weitzeil,50,FR,SCY,F,2019.0,21.02,21.02,0.129999999999999,0.6146572104018866,True,,,0.0,0.0,California,Pac,2019-03-21,2019 NCAA DI - Women,1.0,1231360.0,8084.0,Final,100459.0
Erika Brown,50,FR,SCY,F,2019.0,21.15,21.15,0.020000000000003126,0.09447331128957547,True,0.020000000000003126,0.09447331128957547,2.0,2.0,Tennessee,SEC,2019-02-20,2019 SEC Champs,1.0,1450136.0,8377.0,Final,31696.0
Simone Manuel,50,FR,SCY,F,2017.0,21.17,21.17,0.03999999999999915,0.18859028760018456,True,0.03999999999999915,0.18859028760018456,1.0,1.0,Stanford,Pac,2017-03-16,2017 NCAA DI - Women,1.0,2232752.0,8528.0,Final,6360.0
Olivia Smoliga,50,FR,SCY,F,2016.0,21.21,21.21,0.05999999999999872,0.2820874471085977,True,0.05999999999999872,0.2820874471085977,7.0,7.0,Georgia,SEC,2016-03-17,2016 NCAA DI - Women,1.0,2931188.0,8388.0,Final,39306.0
Lara Jackson,50,FR,SCY,F,2009.0,21.27,21.27,0.05999999999999872,0.2812939521800222,False,0.35999999999999943,1.6643550624133123,0.0,,Arizona,Pac,2009-03-19,2009 NCAA DI - Women,1.0,1285151.0,8654.0,,13365.0
Lara Jackson,50,FR,SCY,F,2009.0,21.33,21.33,0.3000000000000007,1.386962552011099,True,,,3.0,3.0,Arizona,Pac,2008-12-04,UT Invite,1.0,1285151.0,8654.0,Final,53523.0
Kara Lynn Joyce Lynn,50,FR,SCY,F,2006.0,21.63,21.63,0.060000000000002274,0.2766251728907435,True,0.060000000000002274,0.2766251728907435,4.0,4.0,Georgia,,2006-03-16,,1.0,946453.0,8388.0,,
Maritza Correia,50,FR,SCY,F,2002.0,21.69,21.69,0.0799999999999983,0.3674781809829963,True,0.0799999999999983,0.3674781809829963,8.0,8.0,Georgia,,2002-01-01,,1.0,948395.0,8388.0,,
Amy Van Dyken,50,FR,SCY,F,1994.0,21.77,21.77,,,True,,,,,Colorado State,,1994-01-01,,1.0,190245.0,24.0,,
Caeleb Dressel,50,FR,SCY,M,2018.0,17.63,17.63,0.5700000000000003,3.131868131868133,False,0.8399999999999999,4.547915538711424,2.0,,Florida,SEC,2018-03-22,2018 NCAA DI - Men,1.0,1063976.0,8619.0,Final,36584.0
Caeleb Dressel,50,FR,SCY,M,2016.0,18.2,18.20,0.030000000000001137,0.16456390565003368,False,,,0.0,,Florida,SEC,2016-03-24,2016 NCAA DI - Men,1.0,1063976.0,8619.0,Final,13430.0
Caeleb Dressel,50,FR,SCY,M,2016.0,18.23,18.23,0.23999999999999844,1.299404439631827,True,,,8.0,9.0,Florida,SEC,2016-02-17,2016 SEC Champs,1.0,1063976.0,8619.0,Final,5027.0
Cesar Cielo,50,FR,SCY,M,2008.0,18.47,18.47,0.05000000000000071,0.26997840172786564,False,0.2699999999999996,1.4407684098185678,0.0,,Auburn,SEC,2008-03-27,2008 NCAA DI - Men,1.0,240037.0,8288.0,,82515.0
Cesar Cielo,50,FR,SCY,M,2008.0,18.52,18.52,0.1700000000000017,0.9095773140717053,False,,,1.0,,Auburn,,2008-03-27,,1.0,240037.0,8288.0,,
Cesar Cielo,50,FR,SCY,M,2007.0,18.69,18.69,0.04999999999999716,0.26680896478120153,True,,,2.0,2.0,Auburn,SEC,2007-03-15,2007 NCAA DI - Men,1.0,240037.0,8288.0,,2043.0
Fred Bousquet,50,FR,SCY,M,2005.0,18.74,18.74,0.3100000000000023,1.6272965879265209,True,0.3100000000000023,1.6272965879265209,3.0,3.0,Auburn,,2005-01-01,,1.0,804367.0,8288.0,,
Anthony Ervin,50,FR,SCY,M,2002.0,19.05,19.05,0.0,0.0,True,0.0,0.0,12.0,12.0,California,,2002-01-01,,1.0,521477.0,8084.0,,
Tom Jager,50,FR,SCY,M,1990.0,19.05,19.05,,,True,,,,,UCLA,,1990-01-01,,1.0,993523.0,8084.0,,
Simone Manuel,100,FR,SCY,F,2017.0,45.56,45.56,0.5300000000000011,1.1499240616185746,False,1.0499999999999972,2.2527354644925923,2.0,,Stanford,Pac,2017-03-18,2017 NCAA DI - Women,2.0,2232752.0,8528.0,Final,6360.0
Simone Manuel,100,FR,SCY,F,2015.0,46.09,46.09,0.519999999999996,1.1156404205106114,True,,,3.0,4.0,Stanford,Pac,2015-03-21,2015 NCAA DI - Women,2.0,2232752.0,8528.0,Final,32606.0
Arianna Vanderpool-Wallace,100,FR,SCY,F,2012.0,46.61,46.61,0.20000000000000284,0.42725913266396676,False,0.39000000000000057,0.8297872340425543,1.0,,Auburn,SEC,2012-02-18,2012 SEC Champs,2.0,1241955.0,8288.0,,14004.0
Arianna Vanderpool-Wallace,100,FR,SCY,F,2011.0,46.81,46.81,0.18999999999999773,0.4042553191489313,True,,,8.0,8.0,Auburn,SEC,2011-02-16,2011 SEC Champs,2.0,1241955.0,8288.0,Final,153890.0
Natalie Coughlin,100,FR,SCY,F,2003.0,47.0,47.00,0.4200000000000017,0.8857022353437404,False,0.5600000000000023,1.1774600504625783,0.0,,California,,2003-01-01,,2.0,2255128.0,8084.0,,
Natalie Coughlin,100,FR,SCY,F,2003.0,47.42,47.42,0.14000000000000057,0.2943650126156446,True,,,1.0,1.0,California,,2003-01-01,,2.0,2255128.0,8084.0,,
Maritza Correia,100,FR,SCY,F,2002.0,47.56,47.56,0.04999999999999716,0.10501995379121436,True,0.04999999999999716,0.10501995379121436,10.0,10.0,Georgia,,2002-01-01,,2.0,948395.0,8388.0,,
Jenny Thompson,100,FR,SCY,F,1992.0,47.61,47.61,,,True,,,,,Stanford,,1992-01-01,,2.0,678243.0,8528.0,,
Caeleb Dressel,100,FR,SCY,M,2018.0,39.9,39.90,0.10000000000000142,0.25000000000000355,False,0.8599999999999994,2.1099116781157985,1.0,,Florida,SEC,2018-03-24,2018 NCAA DI - Men,2.0,1063976.0,8619.0,Final,36584.0
Caeleb Dressel,100,FR,SCY,M,2017.0,40.0,40.00,0.46000000000000085,1.1369253583786476,False,,,1.0,,Florida,SEC,2017-03-25,2017 NCAA DI - Men,2.0,1063976.0,8619.0,Final,5268.0
Caeleb Dressel,100,FR,SCY,M,2016.0,40.46,40.46,0.29999999999999716,0.7360157016682953,True,,,3.0,3.0,Florida,SEC,2016-03-26,2016 NCAA DI - Men,2.0,1063976.0,8619.0,Final,13430.0
Vladimir Morozov,100,FR,SCY,M,2013.0,40.76,40.76,0.1600000000000037,0.3910068426197549,True,0.1600000000000037,0.3910068426197549,5.0,5.0,Southern California,Pac,2013-03-28,2013 NCAA DI - Men ,2.0,3004800.0,8327.0,Final,39615.0
Vlad Morozov,100,FR,SCY,M,2013.0,40.76,40.76,0.0,0.0,True,0.0,0.0,0.0,0.0,California,,2013-03-30,,2.0,999486.0,8084.0,,
Cesar Cielo,100,FR,SCY,M,2008.0,40.92,40.92,0.19999999999999574,0.4863813229571881,False,0.5700000000000003,1.3738250180766456,0.0,,Auburn,SEC,2008-03-27,2008 NCAA DI - Men,2.0,240037.0,8288.0,Final,82515.0
Cesar Cielo,100,FR,SCY,M,2008.0,41.12,41.12,0.37000000000000455,0.8917811520848506,True,,,3.0,3.0,Auburn,,2008-03-29,,2.0,240037.0,8288.0,,
Duje Draganja,100,FR,SCY,M,2005.0,41.49,41.49,0.12999999999999545,0.31234983181161813,True,0.12999999999999545,0.31234983181161813,3.0,4.0,California,,2005-03-26,,2.0,131141.0,8084.0,,
Anthony Ervin,100,FR,SCY,M,2002.0,41.62,41.62,0.17999999999999972,0.43062200956937735,False,0.17999999999999972,0.43062200956937735,1.0,,California,,2002-01-01,,2.0,521477.0,8084.0,,
Anthony Ervin,100,FR,SCY,M,2001.0,41.8,41.80,0.0,0.0,True,,,14.0,14.0,California,,2001-01-01,,2.0,521477.0,8084.0,,
Matt Biondi,100,FR,SCY,M,1987.0,41.8,41.80,,,True,,,,,California,,1987-01-01,,2.0,139396.0,8084.0,,
Missy Franklin,200,FR,SCY,F,2015.0,99.1,1:39.10,1.210000000000008,1.2062605921642986,False,2.1099999999999994,2.0847742317952767,1.0,,California,Pac,2015-03-20,2015 NCAA DI - Women,3.0,1825052.0,8084.0,Final,32606.0
Missy Franklin,200,FR,SCY,F,2014.0,100.31,1:40.31,0.8999999999999915,0.889240193656745,True,,,2.0,2.0,California,Pac,2014-03-20,2014 NCAA DI - Women,3.0,1825052.0,8084.0,Final,10753.0
Megan Romano,200,FR,SCY,F,2012.0,101.21,1:41.21,0.3200000000000074,0.31517777996651963,True,0.3200000000000074,0.31517777996651963,3.0,3.0,Georgia,SEC,2012-03-16,2012 NCAA DI - Women,3.0,1805558.0,8388.0,Final,136842.0
Dana Vollmer,200,FR,SCY,F,2009.0,101.53,1:41.53,1.1200000000000045,1.091086215294695,True,1.1200000000000045,1.091086215294695,6.0,6.0,California,Pac,2009-02-25,2009 PAC 10 Champs women,3.0,228113.0,8084.0,,1.0
Natalie Coughlin,200,FR,SCY,F,2003.0,102.65,1:42.65,0.4299999999999926,0.41715172681411783,True,0.4299999999999926,0.41715172681411783,6.0,6.0,California,,2002-12-06,,3.0,2255128.0,8084.0,,
Martina Moravcova,200,FR,SCY,F,1997.0,103.08,1:43.08,,,True,,,,,Southern Methodist,,1997-01-01,,3.0,219045.0,23.0,,
Dean Farris,200,FR,SCY,M,2019.0,89.15,1:29.15,0.3499999999999943,0.3910614525139602,True,0.3499999999999943,0.3910614525139602,1.0,1.0,Harvard,Ivy,2019-03-27,2019 NCAA DI - Men,3.0,1550522.0,8553.0,,109353.0
Townley Haas,200,FR,SCY,M,2018.0,89.5,1:29.50,0.12999999999999545,0.14504072297221404,True,0.8700000000000045,0.9627088635609212,0.0,0.0,Texas,Big,2018-03-23,2018 NCAA DI - Men,3.0,1423815.0,8157.0,Final,36584.0
Blake Pieroni,200,FR,SCY,M,2018.0,89.63,1:29.63,0.8299999999999983,0.9175326110988264,True,0.8299999999999983,0.9175326110988264,2.0,2.0,Indiana,Big,2018-03-21,2018 NCAA DI - Men,3.0,1037078.0,8490.0,,36584.0
Townley Haas,200,FR,SCY,M,2016.0,90.46,1:30.46,0.7400000000000091,0.8114035087719398,True,,,10.0,11.0,Texas,Big,2016-03-25,2016 NCAA DI - Men,3.0,1423815.0,8157.0,Final,13430.0
Simon Burnett,200,FR,SCY,M,2006.0,91.2,1:31.20,1.019999999999996,1.106050748210796,False,1.8299999999999983,1.9671073847146063,1.0,,Arizona,,2006-03-24,,3.0,1017019.0,8654.0,,
Simon Burnett,200,FR,SCY,M,2005.0,92.22,1:32.22,0.8100000000000023,0.8706868752015503,True,,,18.0,18.0,Arizona,N,2004-12-02,2004 ST UT Invite,3.0,1017019.0,7969.0,,34953.0
Matt Biondi,200,FR,SCY,M,1987.0,93.03,1:33.03,,,True,,,,,California,,1987-01-01,,3.0,139396.0,8084.0,,
Katie Ledecky,500,FR,SCY,F,2017.0,264.06,4:24.06,1.089999999999975,0.41108806336035264,False,6.310000000000002,2.3338388134778274,0.0,,Stanford,Pac,2017-03-16,2017 NCAA DI - Women,4.0,2423430.0,8528.0,Final,6360.0
Katie Ledecky,500,FR,SCY,F,2017.0,265.15,4:25.15,1.3100000000000023,0.4916310140358787,False,,,0.0,,Stanford,Pac,2017-02-23,2017 PAC 12 Champs women,4.0,2423430.0,8528.0,Final,247.0
Katie Ledecky,500,FR,SCY,F,2017.0,266.46,4:26.46,3.910000000000025,1.4461663646114675,True,,,2.0,2.0,Stanford,Pac,2016-11-18,Ohio State Invitational,4.0,2423430.0,8528.0,Final,93341.0
Leah Smith,500,FR,SCY,F,2015.0,270.37,4:30.37,1.5299999999999727,0.5627068775284931,True,1.5299999999999727,0.5627068775284931,0.0,0.0,Virginia,ACC,2015-03-19,2015 NCAA DI - Women,4.0,724929.0,8136.0,Prelim,32606.0
Cierra Runge,500,FR,SCY,F,2015.0,271.9,4:31.90,0.6299999999999955,0.23116721094925163,True,0.6299999999999955,0.23116721094925163,1.0,1.0,California,Pac,2015-02-26,2015 PAC-12 Champs women,4.0,2712687.0,8084.0,Final,5094.0
Brittany MacLean,500,FR,SCY,F,2014.0,272.53,4:32.53,0.18000000000000682,0.0660041802647526,True,0.18000000000000682,0.0660041802647526,3.0,3.0,Georgia,SEC,2014-03-20,2014 NCAA DI - Women,4.0,2780877.0,8388.0,Final,10753.0
Allison Schmitt,500,FR,SCY,F,2011.0,272.71,4:32.71,0.8900000000000432,0.32529239766083445,True,0.8900000000000432,0.32529239766083445,3.0,3.0,Georgia,SEC,2011-03-17,2011 NCAA DI - Women,4.0,1312986.0,8388.0,Prelim,32569.0
Caroline Burckle,500,FR,SCY,F,2008.0,273.6,4:33.60,0.7899999999999636,0.287911367032313,True,0.7899999999999636,0.287911367032313,18.0,18.0,Florida,SEC,2008-03-20,2008 NCAA DI - Women,4.0,182836.0,8619.0,Final,62059.0
Janet Evans,500,FR,SCY,F,1990.0,274.39,4:34.39,,,True,,,,,Stanford,,1990-01-01,,4.0,693713.0,8528.0,,
Kieran Smith,500,FR,SCY,M,2021.0,246.32,4:06.32,0.0,0.0,False,1.8700000000000045,0.7534550143035595,1.0,,Florida,SEC,2021-02-24,2021 Men's SEC Swimming & Divi,4.0,635478.0,8619.0,Final,5030.0
Kieran Smith,500,FR,SCY,M,2020.0,246.32,4:06.32,1.8700000000000045,0.7534550143035595,True,,,1.0,1.0,Florida,SEC,2020-02-19,2020 SEC Champs,4.0,635478.0,8619.0,Final,31697.0
Townley Haas,500,FR,SCY,M,2019.0,248.19,4:08.19,0.22999999999998977,0.09258513807261484,True,0.22999999999998977,0.09258513807261484,2.0,2.0,Texas,Big,2019-03-28,2019 NCAA DI - Men,4.0,1423815.0,8157.0,Final,109353.0
Clark Smith,500,FR,SCY,M,2017.0,248.42,4:08.42,0.18000000000000682,0.07240547063556188,True,0.18000000000000682,0.07240547063556188,11.0,11.0,Texas,Big,2017-03-23,2017 NCAA DI - Men,4.0,2568853.0,8157.0,Final,5268.0
Peter Vanderkaay,500,FR,SCY,M,2006.0,248.6,4:08.60,0.15000000000000568,0.06030150753769072,True,0.15000000000000568,0.06030150753769072,11.0,11.0,Michigan,,2006-03-23,,4.0,997346.0,8265.0,,
Tom Dolan,500,FR,SCY,M,1995.0,248.75,4:08.75,,,True,,,,,Michigan,,1995-01-01,,4.0,952244.0,8265.0,,
Katie Ledecky,1000,FR,SCY,F,2017.0,546.9,9:06.90,3.590000000000032,0.652146269687012,False,13.25,2.3654378291529055,0.0,,Stanford,Pac,2017-03-15,2017 NCAA DI - Women,5.0,2423430.0,8528.0,,6360.0
Katie Ledecky,1000,FR,SCY,F,2017.0,550.49,9:10.49,9.659999999999968,1.724538070159773,True,,,1.0,1.0,Stanford,Pac,2016-11-12,Texas @ Stanford Women,5.0,2423430.0,8528.0,Final,146583.0
Leah Smith,1000,FR,SCY,F,2016.0,560.15,9:20.15,,,True,,,,0.0,Virginia,ACC,2016-02-17,2016 ACC Champs women,5.0,724929.0,8136.0,,19539.0
Clark Smith,1000,FR,SCY,M,2016.0,513.93,8:33.93,9.550000000000068,1.8243294872774638,True,9.550000000000068,1.8243294872774638,3.0,3.0,Texas,Big,2015-12-05,Texas Swimming & Diving Hall ,5.0,2568853.0,8157.0,Final,111273.0
Michael McBroom,1000,FR,SCY,M,2013.0,523.48,8:43.48,,,True,,,,,Texas,Big,2013-02-01,UT vs Arizona vs SMU,5.0,3159566.0,8157.0,Final,87084.0
Katie Ledecky,1650,FR,SCY,F,2018.0,903.31,15:03.31,0.6100000000000136,0.06748384812815444,False,21.99000000000001,2.3765265319355895,1.0,,Stanford,Pac,2017-11-18,Art Adamson Invitational Worki,6.0,2423430.0,8528.0,Final,119321.0
Katie Ledecky,1650,FR,SCY,F,2017.0,903.92,15:03.92,21.379999999999995,2.310601966929644,True,,,1.0,1.0,Stanford,Pac,2016-11-20,Ohio State Invitational,6.0,2423430.0,8528.0,Final,93341.0
Leah Smith,1650,FR,SCY,F,2016.0,925.3,15:25.30,2.5400000000000773,0.27375409553372104,True,2.5400000000000773,0.27375409553372104,2.0,2.0,Virginia,ACC,2016-02-20,2016 ACC Champs women,6.0,724929.0,8136.0,Final,19539.0
Brittany MacLean,1650,FR,SCY,F,2014.0,927.84,15:27.84,9.219999999999914,0.9839284570891846,True,9.219999999999914,0.9839284570891846,1.0,2.0,Georgia,SEC,2014-03-20,2014 NCAA DI - Women,6.0,2780877.0,8388.0,Final,10753.0
Stephanie Peacock,1650,FR,SCY,F,2013.0,937.06,15:37.06,1.7300000000000182,0.18427976437755178,False,2.080000000000041,0.2214792256745577,1.0,,UNC,ACC,2012-11-30,Ohio State Invitational,6.0,770355.0,8334.0,Final,3806.0
Stephanie Peacock,1650,FR,SCY,F,2012.0,938.79,15:38.79,0.35000000000002274,0.037268138935624376,True,,,22.0,22.0,UNC,ACC,2012-03-15,2012 NCAA DI - Women,6.0,770355.0,8334.0,Final,136842.0
Janet Evans,1650,FR,SCY,F,1990.0,939.14,15:39.14,,,True,,,,,Stanford,,1990-01-01,,6.0,693713.0,8528.0,,
Bobby Finke,1650,FR,SCY,M,2020.0,852.08,14:12.08,10.329999999999927,1.1978061478878872,True,10.329999999999927,1.1978061478878872,3.0,3.0,Florida,SEC,2020-02-22,2020 SEC Champs,6.0,844814.0,8619.0,Final,31697.0
Clark Smith,1650,FR,SCY,M,2017.0,862.41,14:22.41,1.6700000000000728,0.19326914174614301,True,1.6700000000000728,0.19326914174614301,5.0,5.0,Texas,Big,2017-03-25,2017 NCAA DI - Men,6.0,2568853.0,8157.0,Final,5268.0
Martin Grodzki,1650,FR,SCY,M,2012.0,864.08,14:24.08,2.5399999999999636,0.29309270499180307,True,2.5399999999999636,0.29309270499180307,11.0,11.0,Georgia,SEC,2012-03-22,2012 NCAA DI - Men,6.0,2545268.0,8388.0,Final,36573.0
Chris Thompson,1650,FR,SCY,M,2001.0,866.62,14:26.62,,,True,,,,,Michigan,,2001-01-01,,6.0,900722.0,8265.0,,
Gretchen Walsh,100,BK,SCY,F,2023.0,48.26,48.26,0.480000000000004,0.9848173984407139,True,0.480000000000004,0.9848173984407139,1.0,1.0,Virginia,ACC,2023-03-17,2023 NCAA Division I Women's Championship,7.0,1627256.0,8136.0,Final,164414.0
Katharine Berkoff,100,BK,SCY,F,2022.0,48.74,48.74,0.4399999999999977,0.8946726311508698,True,0.4399999999999977,0.8946726311508698,3.0,3.0,NC State,ACC,2022-03-18,2022 NCAA DI Women's Swimming,7.0,2321416.0,8581.0,Final,97290.0
Beata Nelson,100,BK,SCY,F,2019.0,49.18,49.18,0.490000000000002,0.9865109724179625,False,0.509999999999998,1.0263634534111452,0.0,,Wisconsin,Big,2019-03-22,2019 NCAA DI - Women,7.0,332779.0,8258.0,Final,100459.0
Beata Nelson,100,BK,SCY,F,2019.0,49.67,49.67,0.01999999999999602,0.040249547192586076,True,,,2.0,2.0,Wisconsin,Big,2018-11-30,Texas Hall of Fame Swimming In,7.0,332779.0,8258.0,Final,152489.0
Ally Howe,100,BK,SCY,F,2017.0,49.69,49.69,0.28000000000000114,0.5603362017210349,True,0.28000000000000114,0.5603362017210349,15.0,16.0,Stanford,,2017-02-23,,7.0,995123.0,8528.0,,
Natalie Coughlin,100,BK,SCY,F,2002.0,49.97,49.97,0.6000000000000014,1.1864741941862793,False,2.3900000000000006,4.56455309396486,0.0,,California,,2002-01-01,,7.0,2255128.0,8084.0,,
Natalie Coughlin,100,BK,SCY,F,2002.0,50.57,50.57,0.6599999999999966,1.288307632246724,False,,,1.0,,California,N,2002-02-26,Unknown Record Meet 1074,7.0,2255128.0,7969.0,,157488.0
Natalie Coughlin,100,BK,SCY,F,2001.0,51.23,51.23,0.4299999999999997,0.8323654665118075,False,,,0.0,,California,N,2001-01-01,Unknown Record Meet 1074,7.0,2255128.0,7969.0,,157488.0
Natalie Coughlin,100,BK,SCY,F,2001.0,51.66,51.66,0.7000000000000028,1.3368983957219307,True,,,2.0,2.0,California,N,2001-01-01,Unknown Record Meet 1074,7.0,2255128.0,7969.0,,157488.0
Marylyn Chiang,100,BK,SCY,F,1999.0,52.36,52.36,,,True,,,,,California,,1999-01-01,,7.0,752006.0,8084.0,,
Luca Urlando,100,BK,SCY,M,2022.0,43.35,43.35,0.14000000000000057,0.32191308346746506,True,0.14000000000000057,0.32191308346746506,6.0,7.0,Georgia,SEC,2022-03-25,2022 NCAA Division I Men's Swimming Championships,7.0,1434831.0,8388.0,,122880.0
Ryan Murphy,100,BK,SCY,M,2016.0,43.49,43.49,0.6799999999999997,1.5395064523432187,False,1.1099999999999994,2.48878923766816,1.0,,California,Pac,2016-03-25,2016 NCAA DI - Men,7.0,2097441.0,8084.0,Final,13430.0
Ryan Murphy,100,BK,SCY,M,2015.0,44.17,44.17,0.4299999999999997,0.9641255605381159,True,,,9.0,9.0,California,Pac,2015-03-26,2015 NCAA DI - Men,7.0,2097441.0,8084.0,,20679.0
Ryan Lochte,100,BK,SCY,M,2006.0,44.6,44.60,0.3200000000000003,0.7123775601068573,True,0.3200000000000003,0.7123775601068573,9.0,9.0,Florida,,2006-03-23,,7.0,350439.0,8619.0,,
Neil Walker,100,BK,SCY,M,1997.0,44.92,44.92,0.509999999999998,1.1226062073519658,True,0.509999999999998,1.1226062073519658,2.0,2.0,Texas,,1997-01-01,,7.0,734346.0,8157.0,,
Brian Retterer,100,BK,SCY,M,1995.0,45.43,45.43,,,True,,,,,Stanford,,1995-01-01,,7.0,734680.0,8528.0,,
Beata Nelson,200,BK,SCY,F,2019.0,107.24,1:47.24,0.060000000000002274,0.05591798695247183,True,0.060000000000002274,0.05591798695247183,1.0,1.0,Wisconsin,Big,2019-03-23,2019 NCAA DI - Women,8.0,332779.0,8258.0,Final,100459.0
