name,distance,stroke,course,gender,season,time_(seconds),time_(string),record_broken_by,record_improvement_%,new_record_holder,new_record_holder_broken_by,new_record_holder_improvement_%,seasons_between_records,seasons_between_new_holders,team,conference,date,meet,event_id,athlete_id,team_id,session,meet_id
Kathleen Baker,200,BK,SCY,F,2018.0,107.3,1:47.30,0.5400000000000063,0.500741839762617,True,0.5400000000000063,0.500741839762617,5.0,5.0,California,Pac,2018-03-17,2018 NCAA DI - Women,8.0,546418.0,8084.0,Final,62067.0
Elizabeth Pelton,200,BK,SCY,F,2013.0,107.84,1:47.84,0.5,0.46151006091932806,True,0.5,0.46151006091932806,4.0,4.0,California,Pac,2013-03-21,2013 NCAA DI - Women,8.0,2894511.0,8084.0,Final,18555.0
Gemma Spofforth,200,BK,SCY,F,2009.0,108.34,1:48.34,1.1799999999999926,1.0774287801314761,True,1.1799999999999926,1.0774287801314761,7.0,8.0,Florida,SEC,2009-02-18,2009 SEC Championships,8.0,2675794.0,8619.0,Final,32942.0
Natalie Coughlin,200,BK,SCY,F,2002.0,109.52,1:49.52,1.3800000000000097,1.2443642921551032,False,3.460000000000008,3.062488936094891,1.0,,California,,2002-01-01,,8.0,2255128.0,8084.0,,
Natalie Coughlin,200,BK,SCY,F,2001.0,110.9,1:50.90,0.11999999999999034,0.10808863267878792,False,,,0.0,,California,,2001-01-01,,8.0,2255128.0,8084.0,,
Natalie Coughlin,200,BK,SCY,F,2001.0,111.02,1:51.02,1.710000000000008,1.5168987847068285,False,,,0.0,,California,,2001-01-01,,8.0,2255128.0,8084.0,,
Natalie Coughlin,200,BK,SCY,F,2001.0,112.73,1:52.73,0.25,0.22127810231899453,True,,,9.0,9.0,California,,2001-01-01,,8.0,2255128.0,8084.0,,
Whitney Hedgepeth,200,BK,SCY,F,1992.0,112.98,1:52.98,,,True,,,,,Florida,,1992-01-01,,8.0,895688.0,8084.0,,
Ryan Murphy,200,BK,SCY,M,2016.0,95.73,1:35.73,1.039999999999992,1.0747132375736201,False,1.8499999999999943,1.895880303340843,1.0,,California,Pac,2016-03-26,2016 NCAA DI - Men,8.0,2097441.0,8084.0,Final,13430.0
Ryan Murphy,200,BK,SCY,M,2015.0,96.77,1:36.77,0.5799999999999983,0.5957883923985602,False,,,1.0,,California,Pac,2015-03-28,2015 NCAA DI - Men,8.0,2097441.0,8084.0,Final,20679.0
Ryan Murphy,200,BK,SCY,M,2014.0,97.35,1:37.35,0.23000000000000398,0.23570403771265008,True,,,5.0,5.0,California,Pac,2014-03-27,2014 NCAA DI - Men,8.0,2097441.0,8084.0,Final,68879.0
Tyler Clary,200,BK,SCY,M,2009.0,97.58,1:37.58,0.10000000000000853,0.10237510237511109,True,0.10000000000000853,0.10237510237511109,3.0,4.0,Michigan,Big,2009-03-26,2009 NCAA DI - Men,8.0,2382090.0,8265.0,Final,10728.0
Ryan Lochte,200,BK,SCY,M,2006.0,97.68,1:37.68,0.6099999999999994,0.6206124732933151,False,1.4799999999999898,1.4925373134328255,1.0,,Florida,,2006-03-25,,8.0,350439.0,8619.0,,
Ryan Lochte,200,BK,SCY,M,2005.0,98.29,1:38.29,0.8699999999999903,0.8773699072206438,True,,,2.0,2.0,Florida,,2005-01-01,,8.0,350439.0,8619.0,,
Aaron Peirsol,200,BK,SCY,M,2003.0,99.16,1:39.16,0.9000000000000057,0.8994603238057222,True,0.9000000000000057,0.8994603238057222,8.0,8.0,Texas,,2003-01-01,,8.0,864141.0,8619.0,,
Brian Retterer,200,BK,SCY,M,1995.0,100.06,1:40.06,,,True,,,,,Stanford,,1995-01-01,,8.0,734680.0,8528.0,,
Lilly King,100,BR,SCY,F,2019.0,55.73,55.73,0.15000000000000568,0.26843235504653845,False,1.5,2.621002970470033,0.0,,Indiana,Big,2019-03-22,2019 NCAA DI - Women,9.0,1847879.0,8490.0,Final,100459.0
Lilly King,100,BR,SCY,F,2019.0,55.88,55.88,0.36999999999999744,0.6577777777777732,False,,,1.0,,Indiana,Big,2019-02-22,2019 B1G 10 Champs women,9.0,1847879.0,8490.0,Final,145137.0
Lilly King,100,BR,SCY,F,2018.0,56.25,56.25,0.04999999999999716,0.08880994671402692,False,,,1.0,,Indiana,Big,2018-03-16,2018 NCAA DI - Women,9.0,1847879.0,8490.0,Final,62067.0
Lilly King,100,BR,SCY,F,2017.0,56.3,56.30,0.5500000000000043,0.9674582233949063,False,,,1.0,,Indiana,Big,2017-02-17,2017 B1G 10 Champs women,9.0,1847879.0,8490.0,Final,147454.0
Lilly King,100,BR,SCY,F,2016.0,56.85,56.85,0.37999999999999545,0.6639874191857339,True,,,2.0,4.0,Indiana,Big,2016-03-18,2016 NCAA DI - Women,9.0,1847879.0,8490.0,Final,39306.0
Breeja Larson,100,BR,SCY,F,2014.0,57.23,57.23,0.05000000000000426,0.08729050279330353,False,0.8300000000000054,1.4295556321047285,0.0,,Texas A&M,SEC,2014-03-20,2014 NCAA DI - Women,9.0,120042.0,8597.0,Final,10753.0
Breeja Larson,100,BR,SCY,F,2014.0,57.28,57.28,0.14999999999999858,0.26118753264843914,False,,,1.0,,Texas A&M,SEC,2014-02-18,2014 SEC Champs,9.0,120042.0,8597.0,Final,44360.0
Breeja Larson,100,BR,SCY,F,2013.0,57.43,57.43,0.10000000000000142,0.1738223535546696,False,,,0.0,,Texas A&M,SEC,2013-02-19,2013 SEC Champs,9.0,120042.0,8597.0,Final,26915.0
Breeja Larson,100,BR,SCY,F,2013.0,57.53,57.53,0.17999999999999972,0.31190434933287076,False,,,1.0,,Texas A&M,SEC,2012-11-15,2012 UH Phill Hansel Inv,9.0,120042.0,8597.0,Final,22796.0
Breeja Larson,100,BR,SCY,F,2012.0,57.71,57.71,0.21000000000000085,0.3625690607734821,False,,,0.0,,Texas A&M,SEC,2012-03-15,2012 NCAA DI - Women,9.0,120042.0,8597.0,Final,136842.0
Breeja Larson,100,BR,SCY,F,2012.0,57.92,57.92,0.14000000000000057,0.24112986565621866,True,,,2.0,2.0,Texas A&M,,2012-02-24,,9.0,120042.0,8157.0,,
Annie Chandler,100,BR,SCY,F,2010.0,58.06,58.06,0.03999999999999915,0.06884681583476618,True,0.03999999999999915,0.06884681583476618,1.0,1.0,Arizona,,2010-01-01,,9.0,784432.0,8654.0,,
Rebecca Soni,100,BR,SCY,F,2009.0,58.1,58.10,0.30999999999999517,0.5307310392056073,True,0.30999999999999517,0.5307310392056073,6.0,7.0,California,,2009-02-27,,9.0,1026409.0,8084.0,,
Tara Kirk,100,BR,SCY,F,2003.0,58.41,58.41,0.2700000000000031,0.4601226993865084,False,0.6400000000000006,1.0838272650296368,1.0,,Stanford,,2003-01-01,,9.0,766842.0,8528.0,,
Tara Kirk,100,BR,SCY,F,2002.0,58.68,58.68,0.36999999999999744,0.6265876375952539,True,,,4.0,4.0,Stanford,,2002-01-01,,9.0,766842.0,8528.0,,
Kristy Kowal,100,BR,SCY,F,1998.0,59.05,59.05,,,True,,,,,Georgia,,1998-01-01,,9.0,847465.0,8654.0,,
Ian Finnerty,100,BR,SCY,M,2018.0,49.69,49.69,0.3400000000000034,0.6795922446532149,True,0.3400000000000034,0.6795922446532149,0.0,0.0,Indiana,Big,2018-03-23,2018 NCAA DI - Men,9.0,2872840.0,8490.0,Final,36584.0
Caeleb Dressel,100,BR,SCY,M,2018.0,50.03,50.03,0.00999999999999801,0.019984012789764208,True,0.00999999999999801,0.019984012789764208,4.0,5.0,Florida,SEC,2018-02-17,2018 SEC Champs,9.0,1063976.0,8619.0,Final,135562.0
Kevin Cordes,100,BR,SCY,M,2014.0,50.04,50.04,0.509999999999998,1.0089020771513313,False,0.8200000000000003,1.6122689736531661,0.0,,Arizona,Pac,2014-03-27,2014 NCAA DI - Men,9.0,593778.0,8654.0,Final,68879.0
Kevin Cordes,100,BR,SCY,M,2014.0,50.55,50.55,0.15000000000000568,0.29585798816569164,False,,,0.0,,Arizona,,2014-03-28,,9.0,593778.0,8654.0,,
Kevin Cordes,100,BR,SCY,M,2014.0,50.7,50.70,0.03999999999999915,0.07883326763894195,False,,,1.0,,Arizona,Pac,2013-12-05,2013 UT Invite,9.0,593778.0,8654.0,Final,72586.0
Kevin Cordes,100,BR,SCY,M,2013.0,50.74,50.74,0.11999999999999744,0.23594180102240944,True,,,4.0,4.0,Arizona,Pac,2013-03-28,2013 NCAA DI - Men ,9.0,593778.0,8654.0,Final,39615.0
Damir Dugonjic,100,BR,SCY,M,2009.0,50.86,50.86,0.5499999999999972,1.0698307722232974,False,0.7000000000000028,1.3576415826221933,0.0,,California,Pac,2009-03-26,2009 NCAA DI - Men,9.0,2577728.0,8084.0,Final,10728.0
Damir Dugonjic,100,BR,SCY,M,2009.0,51.41,51.41,0.15000000000000568,0.29092319627619406,True,,,2.0,2.0,California,,2009-03-06,,9.0,2577728.0,8084.0,,
Mike Alexandrov,100,BR,SCY,M,2007.0,51.56,51.56,0.29999999999999716,0.5784805244890034,True,0.29999999999999716,0.5784805244890034,10.0,10.0,Northwestern,,2007-03-16,,9.0,564690.0,27.0,,
Jeremy Linn,100,BR,SCY,M,1997.0,51.86,51.86,,,True,,,,,Tennessee,,1997-01-01,,9.0,794021.0,8377.0,,
Kate Douglass,200,BR,SCY,F,2023.0,121.29,2:01.29,0.14000000000000057,0.11529276126163268,False,1.309999999999988,1.0685154975530082,0.0,,Virginia,ACC,2023-03-18,2023 NCAA Division I Women's Championship,10.0,2382382.0,8136.0,Final,164414.0
Kate Douglass,200,BR,SCY,F,2023.0,121.43,2:01.43,0.4399999999999977,0.36104045294165726,False,,,0.0,,Virginia,ACC,2023-02-04,Cavalier Invite,10.0,2382382.0,8136.0,Final,159195.0
Kate Douglass,200,BR,SCY,F,2023.0,121.87,2:01.87,0.3199999999999932,0.261887224813809,False,,,1.0,,Virginia,ACC,2022-11-19,Tennessee Invitational,10.0,2382382.0,8136.0,Final,162704.0
Kate Douglass,200,BR,SCY,F,2022.0,122.19,2:02.19,0.4099999999999966,0.3344208809135372,True,,,4.0,6.0,Virginia,ACC,2022-03-19,2022 NCAA DI Women's Swimming,10.0,2382382.0,8136.0,Final,97290.0
Lilly King,200,BR,SCY,F,2018.0,122.6,2:02.60,0.5800000000000125,0.47085565838611176,False,1.460000000000008,1.1768499113332322,1.0,,Indiana,Big,2018-03-17,2018 NCAA DI - Women,10.0,1847879.0,8490.0,Final,62067.0
Lilly King,200,BR,SCY,F,2017.0,123.18,2:03.18,0.4099999999999966,0.33174205032769366,False,,,1.0,,Indiana,Big,2017-03-18,2017 NCAA DI - Women,10.0,1847879.0,8490.0,Final,6360.0
Lilly King,200,BR,SCY,F,2016.0,123.59,2:03.59,0.46999999999999886,0.3788489440593252,True,,,2.0,2.0,Indiana,Big,2016-03-19,2016 NCAA DI - Women,10.0,1847879.0,8490.0,Final,39306.0
Emma Reaney,200,BR,SCY,F,2014.0,124.06,2:04.06,0.28000000000000114,0.22518899790896024,False,0.4200000000000017,0.33740359897172373,0.0,,Notre Dame,ACC,2014-03-20,2014 NCAA DI - Women,10.0,2797408.0,8169.0,Final,10753.0
Emma Reaney,200,BR,SCY,F,2014.0,124.34,2:04.34,0.14000000000000057,0.11246786632390791,True,,,1.0,1.0,Notre Dame,ACC,2014-02-19,2014 ACC Champs women ,10.0,2797408.0,8169.0,Final,5732.0
Breeja Larson,200,BR,SCY,F,2013.0,124.48,2:04.48,0.269999999999996,0.21643286573145973,True,0.269999999999996,0.21643286573145973,4.0,5.0,Texas A&M,SEC,2012-11-15,2012 UH Phill Hansel Inv,10.0,120042.0,8597.0,Prelim,22796.0
Rebecca Soni,200,BR,SCY,F,2009.0,124.75,2:04.75,1.3599999999999994,1.0784235984458008,False,2.6099999999999994,2.0493090452261304,1.0,,Southern California,Pac,2009-02-25,2009 PAC 10 Champs women,10.0,1026409.0,8327.0,Final,1.0
Rebecca Soni,200,BR,SCY,F,2008.0,126.11,2:06.11,1.25,0.9814698492462313,True,,,6.0,6.0,California,,2008-03-01,,10.0,1026409.0,8084.0,,
Tara Kirk,200,BR,SCY,F,2002.0,127.36,2:07.36,0.29999999999999716,0.23499921666927553,True,0.29999999999999716,0.23499921666927553,3.0,3.0,Stanford,,2002-01-01,,10.0,766842.0,8528.0,,
Kristina Kowal,200,BR,SCY,F,1999.0,127.66,2:07.66,,,True,,,,,Georgia,,1999-01-01,,10.0,980630.0,8388.0,,
Leon Marchand,200,BR,SCY,M,2023.0,106.91,1:46.91,0.7600000000000051,0.7058604996749375,False,1.0,0.9266981744045965,0.0,,Arizona State,Pac,2023-03-25,2023 NCAA Division I Men's Championships,10.0,3858425.0,8311.0,Final,164416.0
Leon Marchand,200,BR,SCY,M,2023.0,107.67,1:47.67,0.23999999999999488,0.22240756185709842,True,,,6.0,7.0,Arizona State,Pac,2023-03-04,2023 Men's Pac 12 Championships,10.0,3858425.0,8311.0,Final,165390.0
Will Licon,200,BR,SCY,M,2017.0,107.91,1:47.91,0.21000000000000796,0.19422863485017383,False,0.75,0.6902263942573164,1.0,,Texas,Big,2017-03-25,2017 NCAA DI - Men,10.0,1630139.0,8157.0,Final,5268.0
Will Licon,200,BR,SCY,M,2016.0,108.12,1:48.12,0.539999999999992,0.4969630038652605,True,,,2.0,3.0,Texas,Big,2016-03-26,2016 NCAA DI - Men,10.0,1630139.0,8157.0,Final,13430.0
Kevin Cordes,200,BR,SCY,M,2014.0,108.66,1:48.66,0.020000000000010232,0.018402649981606765,False,2.740000000000009,2.45960502692999,1.0,,Arizona,Pac,2014-03-27,2014 NCAA DI - Men,10.0,593778.0,8654.0,Final,68879.0
Kevin Cordes,200,BR,SCY,M,2013.0,108.68,1:48.68,2.049999999999997,1.8513501309491531,False,,,0.0,,Arizona,Pac,2013-03-28,2013 NCAA DI - Men ,10.0,593778.0,8654.0,Final,39615.0
Kevin Cordes,200,BR,SCY,M,2013.0,110.73,1:50.73,0.6700000000000017,0.6014362657091576,True,,,4.0,4.0,Arizona,Pac,2012-11-29,2012 Winter Nationals,10.0,593778.0,8654.0,Final,66165.0
Neil Versfeld,200,BR,SCY,M,2009.0,111.4,1:51.40,0.5599999999999881,0.5001786352268561,True,0.5599999999999881,0.5001786352268561,0.0,0.0,Georgia,,2009-03-28,,10.0,437295.0,8388.0,,
Sean Mahoney,200,BR,SCY,M,2009.0,111.96,1:51.96,0.6600000000000108,0.5860415556739573,True,0.6600000000000108,0.5860415556739573,6.0,8.0,California,,2009-03-28,,10.0,411418.0,8084.0,,
Brendan Hansen,200,BR,SCY,M,2003.0,112.62,1:52.62,0.2599999999999909,0.23033309709425137,False,0.4899999999999949,0.43320661303155766,1.0,,Texas,,2003-01-01,,10.0,318839.0,8157.0,,
Brendan Hansen,200,BR,SCY,M,2002.0,112.88,1:52.88,0.23000000000000398,0.203341879586247,False,,,1.0,,Texas,,2002-01-01,,10.0,318839.0,8157.0,,
Brendan Hansen,200,BR,SCY,M,2001.0,113.11,1:53.11,,,True,,,,,Texas,,2001-01-01,,10.0,318839.0,8157.0,,
Kate Douglass,100,FL,SCY,F,2023.0,48.46,48.46,0.38000000000000256,0.7780507780507833,False,0.4299999999999997,0.8795254653303328,0.0,,Virginia,ACC,2023-03-17,2023 NCAA Division I Women's Championship,11.0,2382382.0,8136.0,Final,164414.0
Kate Douglass,100,FL,SCY,F,2023.0,48.84,48.84,0.04999999999999716,0.1022704029453818,True,,,2.0,3.0,Virginia,ACC,2023-02-16,2023 ACC Championships,11.0,2382382.0,8136.0,Final,164821.0
Maggie MacNeil,100,FL,SCY,F,2021.0,48.89,48.89,0.36999999999999744,0.7511165245635353,False,0.36999999999999744,0.7511165245635353,1.0,,Michigan,Big,2021-03-19,2021 NCAA DI Women's Swimming,11.0,1910765.0,8265.0,Final,44256.0
Maggie MacNeil,100,FL,SCY,F,2020.0,49.26,49.26,0.0,0.0,True,,,1.0,1.0,Michigan,Big,2019-12-06,Minnesota Invite 2019,11.0,1910765.0,8265.0,Final,80055.0
Louise Hansson,100,FL,SCY,F,2019.0,49.26,49.26,0.0800000000000054,0.16214025131740048,False,0.1700000000000017,0.343920695933647,0.0,,Southern California,Pac,2019-03-22,2019 NCAA DI - Women,11.0,652170.0,8327.0,Final,100459.0
Louise Hansson,100,FL,SCY,F,2019.0,49.34,49.34,0.0899999999999963,0.18207566255309793,True,,,3.0,3.0,Southern California,Pac,2019-03-01,2019 PAC 12 Champs women,11.0,652170.0,8327.0,Final,41209.0
Kelsi Worrell,100,FL,SCY,F,2016.0,49.43,49.43,0.5799999999999983,1.1597680463907185,True,0.5799999999999983,1.1597680463907185,14.0,15.0,Louisville,,2016-03-18,,11.0,665291.0,26.0,,
Natalie Coughlin,100,FL,SCY,F,2002.0,50.01,50.01,1.1700000000000017,2.2860492379835904,False,1.3300000000000054,2.590572652902231,1.0,,California,,2002-01-01,,11.0,2255128.0,8084.0,,
Natalie Coughlin,100,FL,SCY,F,2001.0,51.18,51.18,0.1600000000000037,0.31164783794313144,True,,,3.0,3.0,California,,2001-01-01,,11.0,2255128.0,8084.0,,
Misty Hyman,100,FL,SCY,F,1998.0,51.34,51.34,,,True,,,,,Stanford,,1998-01-01,,11.0,438870.0,8084.0,,
Caeleb Dressel,100,FL,SCY,M,2018.0,42.8,42.80,0.7800000000000011,1.7898118402937153,False,1.2100000000000009,2.749375142013181,1.0,,Florida,SEC,2018-03-23,2018 NCAA DI - Men,11.0,1063976.0,8619.0,Final,36584.0
Caeleb Dressel,100,FL,SCY,M,2017.0,43.58,43.58,0.4299999999999997,0.9770506703022035,True,,,1.0,1.0,Florida,SEC,2017-03-24,2017 NCAA DI - Men,11.0,1063976.0,8619.0,Final,5268.0
Joe Schooling,100,FL,SCY,M,2016.0,44.01,44.01,0.1700000000000017,0.3847894975101895,True,0.1700000000000017,0.3847894975101895,7.0,7.0,Texas,Big,2016-03-25,2016 NCAA DI - Men,11.0,3137145.0,8157.0,Final,13430.0
Austin Staab,100,FL,SCY,M,2009.0,44.18,44.18,0.39000000000000057,0.8750280457706991,True,0.39000000000000057,0.8750280457706991,2.0,2.0,Stanford,Pac,2009-03-27,2009 NCAA DI - Men,11.0,1329191.0,8528.0,Final,10728.0
Albert Subirats,100,FL,SCY,M,2007.0,44.57,44.57,0.14999999999999858,0.33542039355992526,True,0.14999999999999858,0.33542039355992526,3.0,5.0,Arizona,,2007-03-16,,11.0,642257.0,8654.0,,
Ian Crocker,100,FL,SCY,M,2004.0,44.72,44.72,0.7199999999999989,1.5845070422535186,False,0.8700000000000045,1.908313226584787,2.0,,Texas,,2004-01-01,,11.0,356484.0,8157.0,,
Ian Crocker,100,FL,SCY,M,2002.0,45.44,45.44,0.15000000000000568,0.32901952182497407,True,,,4.0,4.0,Texas,,2002-01-01,,11.0,356484.0,8157.0,,
Lars Frolander,100,FL,SCY,M,1998.0,45.59,45.59,,,True,,,,,Southern Methodist,,1998-01-01,,11.0,318146.0,23.0,,
Ella Eastin,200,FL,SCY,F,2018.0,109.51,1:49.51,0.4099999999999966,0.3729985443959212,True,0.4099999999999966,0.3729985443959212,9.0,9.0,Stanford,Pac,2018-02-24,2018 PAC 12 Champs women,12.0,2773439.0,8528.0,Final,14989.0
Elaine Breeden,200,FL,SCY,F,2009.0,109.92,1:49.92,1.9899999999999949,1.778214636761679,True,1.9899999999999949,1.778214636761679,6.0,6.0,Stanford,Pac,2009-02-25,2009 PAC 10 Champs women,12.0,373422.0,8528.0,Final,1.0
Natalie Coughlin,200,FL,SCY,F,2003.0,111.91,1:51.91,1.4500000000000028,1.2791107974594238,True,1.4500000000000028,1.2791107974594238,4.0,4.0,California,,2002-12-07,,12.0,2255128.0,8084.0,,
Limin Liu,200,FL,SCY,F,1999.0,113.36,1:53.36,,,True,,,,,Nevada,,1999-01-01,,12.0,197439.0,25.0,,
Jack Conger,200,FL,SCY,M,2017.0,97.35,1:37.35,0.6200000000000045,0.6328467898336272,True,0.6200000000000045,0.6328467898336272,1.0,1.0,Texas,Big,2017-03-25,2017 NCAA DI - Men,12.0,2368505.0,8157.0,Final,5268.0
Joe Schooling,200,FL,SCY,M,2016.0,97.97,1:37.97,1.3599999999999994,1.3691734621967175,True,1.3599999999999994,1.3691734621967175,2.0,2.0,Texas,Big,2016-03-26,2016 NCAA DI - Men,12.0,3137145.0,8157.0,Final,13430.0
Dylan Bosch,200,FL,SCY,M,2014.0,99.33,1:39.33,0.3200000000000074,0.32112393376819603,True,0.3200000000000074,0.32112393376819603,1.0,3.0,Michigan,Big,2014-03-27,2014 NCAA DI - Men,12.0,719012.0,8265.0,Final,68879.0
Tom Shields,200,FL,SCY,M,2013.0,99.65,1:39.65,0.6599999999999966,0.6579603229987006,False,1.0999999999999943,1.0918114143920539,2.0,,California,Pac,2013-03-28,2013 NCAA DI - Men ,12.0,850648.0,8084.0,Final,39615.0
Tom Shields,200,FL,SCY,M,2011.0,100.31,1:40.31,0.4399999999999977,0.43672456575682156,True,,,2.0,2.0,California,Pac,2011-03-02,2011 PAC 10 Champs men,12.0,850648.0,8084.0,Final,73907.0
Shaune Fraser,200,FL,SCY,M,2009.0,100.75,1:40.75,0.4200000000000017,0.41514282890185006,False,0.5799999999999983,0.5723872495805766,0.0,,Florida,SEC,2009-03-26,2009 NCAA DI - Men,12.0,2699685.0,8619.0,Final,10728.0
Shaune Fraser,200,FL,SCY,M,2009.0,101.17,1:41.17,0.1599999999999966,0.15789993091877688,True,,,1.0,1.0,Florida,,2009-03-28,,12.0,2699685.0,8619.0,,
Gil Stovall,200,FL,SCY,M,2008.0,101.33,1:41.33,0.45000000000000284,0.4421300844959745,True,0.45000000000000284,0.4421300844959745,17.0,17.0,Georgia,,2008-01-01,,12.0,896136.0,8619.0,,
Melvin Stewart,200,FL,SCY,M,1991.0,101.78,1:41.78,,,True,,,,,Tennessee,,1991-01-01,,12.0,797114.0,8377.0,,
Kate Douglass,200,IM,SCY,F,2023.0,108.37,1:48.37,1.7099999999999937,1.553415697674413,True,1.7099999999999937,1.553415697674413,1.0,1.0,Virginia,ACC,2023-03-16,2023 NCAA Division I Women's Championship,13.0,2382382.0,8136.0,Final,164414.0
Alex Walsh,200,IM,SCY,F,2022.0,110.08,1:50.08,0.5900000000000034,0.5331164723954128,True,0.5900000000000034,0.5331164723954128,4.0,6.0,Virginia,ACC,2022-03-17,2022 NCAA DI Women's Swimming,13.0,2039062.0,8136.0,Final,97290.0
Ella Eastin,200,IM,SCY,F,2018.0,110.67,1:50.67,0.980000000000004,0.8777429467084674,False,1.0999999999999943,0.9841639080254042,2.0,,Stanford,Pac,2018-03-15,2018 NCAA DI - Women,13.0,2773439.0,8528.0,Final,62067.0
Ella Eastin,200,IM,SCY,F,2016.0,111.65,1:51.65,0.11999999999999034,0.10736333542094512,True,,,4.0,4.0,Stanford,Pac,2016-03-17,2016 NCAA DI - Women,13.0,2773439.0,8528.0,Final,39306.0
Caitlin Leverenz,200,IM,SCY,F,2012.0,111.77,1:51.77,0.5400000000000063,0.4808120381088115,True,0.5400000000000063,0.4808120381088115,2.0,3.0,California,Pac,2012-03-15,2012 NCAA DI - Women,13.0,151046.0,8084.0,Final,136842.0
Julia Smit,200,IM,SCY,F,2010.0,112.31,1:52.31,0.480000000000004,0.4255696426988243,False,1.5999999999999943,1.4046176806250499,1.0,,Stanford,Pac,2010-02-24,2010 PAC 10 Champs women,13.0,532866.0,8528.0,Final,2044.0
